GeneID:ENTREZ_ID	XB-GENE-XB_GENE_ID
GeneID:116408730	XB-GENE-29094603
GeneID:116408733	XB-GENE-29094607
GeneID:116408735	XB-GENE-29094611
GeneID:116408737	XB-GENE-29094615
GeneID:116408739	XB-GENE-29094619
GeneID:116408742	XB-GENE-29094623
GeneID:116408745	XB-GENE-29094627
GeneID:116408747	XB-GENE-29094631
GeneID:116408748	XB-GENE-29094635
GeneID:116408752	XB-GENE-29094639
GeneID:116408757	XB-GENE-29094643
GeneID:116408758	XB-GENE-29094647
GeneID:116408759	XB-GENE-29094651
GeneID:116408760	XB-GENE-29094655
GeneID:116408761	XB-GENE-29094659
GeneID:116408764	XB-GENE-29094663
GeneID:116408769	XB-GENE-29094667
GeneID:116408777	XB-GENE-29094671
GeneID:116408778	XB-GENE-29094675
GeneID:116408779	XB-GENE-29094679
GeneID:116408780	XB-GENE-29094683
GeneID:116408790	XB-GENE-29094687
GeneID:116408792	XB-GENE-29094691
GeneID:116408797	XB-GENE-29094695
GeneID:116408799	XB-GENE-29094699
GeneID:116408809	XB-GENE-29094703
GeneID:116408811	XB-GENE-29094707
GeneID:116408814	XB-GENE-29094711
GeneID:116408816	XB-GENE-29094715
GeneID:116408818	XB-GENE-29094719
GeneID:116408820	XB-GENE-29094723
GeneID:116408821	XB-GENE-29094727
GeneID:116408824	XB-GENE-29094731
GeneID:116408826	XB-GENE-29094735
GeneID:116408829	XB-GENE-29094739
GeneID:116408836	XB-GENE-29094743
GeneID:116408843	XB-GENE-29094747
GeneID:116408844	XB-GENE-29094751
GeneID:116408858	XB-GENE-29094755
GeneID:116408860	XB-GENE-29094759
GeneID:116408864	XB-GENE-29094763
GeneID:116408867	XB-GENE-29094767
GeneID:116408870	XB-GENE-29094771
GeneID:116408872	XB-GENE-29094775
GeneID:116408877	XB-GENE-29094779
GeneID:116408883	XB-GENE-29094783
GeneID:116408890	XB-GENE-29094787
GeneID:116408892	XB-GENE-29094791
GeneID:116408897	XB-GENE-29094795
GeneID:116408899	XB-GENE-29094799
GeneID:116408900	XB-GENE-29094803
GeneID:116408903	XB-GENE-29094807
GeneID:116408910	XB-GENE-29094811
GeneID:116408911	XB-GENE-29094815
GeneID:116408912	XB-GENE-29094819
GeneID:116408913	XB-GENE-29094823
GeneID:116408914	XB-GENE-29094827
GeneID:116408915	XB-GENE-29094831
GeneID:116408918	XB-GENE-29094835
GeneID:116408919	XB-GENE-29094839
GeneID:116408926	XB-GENE-29094843
GeneID:116408927	XB-GENE-29094847
GeneID:116408930	XB-GENE-29094851
GeneID:116408932	XB-GENE-29094855
GeneID:116408933	XB-GENE-29094859
GeneID:116408934	XB-GENE-29094863
GeneID:116408935	XB-GENE-29094867
GeneID:116408937	XB-GENE-29094871
GeneID:116408939	XB-GENE-29094875
GeneID:116408941	XB-GENE-29094879
GeneID:116408942	XB-GENE-29094883
GeneID:116408943	XB-GENE-29094887
GeneID:116408944	XB-GENE-29094891
GeneID:116409441	XB-GENE-29094895
GeneID:116409442	XB-GENE-29094899
GeneID:116409443	XB-GENE-29094903
GeneID:116409444	XB-GENE-29094907
GeneID:116409445	XB-GENE-29094911
GeneID:116409446	XB-GENE-29094915
GeneID:116409447	XB-GENE-29094919
GeneID:116409448	XB-GENE-29094923
GeneID:116409449	XB-GENE-29094927
GeneID:116409450	XB-GENE-29094931
GeneID:116409451	XB-GENE-29094935
GeneID:116409453	XB-GENE-29094939
GeneID:116409460	XB-GENE-29094943
GeneID:116409461	XB-GENE-29094947
GeneID:116409464	XB-GENE-29094951
GeneID:116409467	XB-GENE-29094955
GeneID:116409468	XB-GENE-29094959
GeneID:116409469	XB-GENE-29094963
GeneID:116409470	XB-GENE-29094967
GeneID:116409473	XB-GENE-29094971
GeneID:116409474	XB-GENE-29094975
GeneID:116409475	XB-GENE-29094979
GeneID:116409477	XB-GENE-29094983
GeneID:116409478	XB-GENE-29094987
GeneID:116409480	XB-GENE-29094991
GeneID:116409486	XB-GENE-29094995
GeneID:116409488	XB-GENE-29094999
GeneID:116409490	XB-GENE-29095003
GeneID:116409493	XB-GENE-29095007
GeneID:116409494	XB-GENE-29095011
GeneID:116409495	XB-GENE-29095015
GeneID:116409496	XB-GENE-29095019
GeneID:116409497	XB-GENE-29095023
GeneID:116409498	XB-GENE-29095027
GeneID:116409499	XB-GENE-29095031
GeneID:116409503	XB-GENE-29095035
GeneID:116409504	XB-GENE-29095039
GeneID:116409505	XB-GENE-29095043
GeneID:116409506	XB-GENE-29095047
GeneID:116409507	XB-GENE-29095051
GeneID:116409508	XB-GENE-29095055
GeneID:116409509	XB-GENE-29095059
GeneID:116409510	XB-GENE-29095063
GeneID:116409511	XB-GENE-29095067
GeneID:116409512	XB-GENE-29095071
GeneID:116409513	XB-GENE-29095075
GeneID:116409514	XB-GENE-29095079
GeneID:116409515	XB-GENE-29095083
GeneID:116409516	XB-GENE-29095087
GeneID:116409517	XB-GENE-29095091
GeneID:116409518	XB-GENE-29095095
GeneID:116409520	XB-GENE-29095099
GeneID:116409522	XB-GENE-29095103
GeneID:116409525	XB-GENE-29095107
GeneID:116409526	XB-GENE-29095111
GeneID:116409527	XB-GENE-29095115
GeneID:116409528	XB-GENE-29095119
GeneID:116409529	XB-GENE-29095123
GeneID:116409530	XB-GENE-29095127
GeneID:116409531	XB-GENE-29095131
GeneID:116409533	XB-GENE-29095135
GeneID:116409534	XB-GENE-29095139
GeneID:116409535	XB-GENE-29095143
GeneID:116409536	XB-GENE-29095147
GeneID:116409538	XB-GENE-29095151
GeneID:116409539	XB-GENE-29095155
GeneID:116409540	XB-GENE-29095159
GeneID:116409541	XB-GENE-29095163
GeneID:116409542	XB-GENE-29095167
GeneID:116409543	XB-GENE-29095171
GeneID:116409544	XB-GENE-29095175
GeneID:116409545	XB-GENE-29095179
GeneID:116409546	XB-GENE-29095183
GeneID:116409547	XB-GENE-29095187
GeneID:116409548	XB-GENE-29095191
GeneID:116409549	XB-GENE-29095195
GeneID:116409550	XB-GENE-29095199
GeneID:116409552	XB-GENE-29095203
GeneID:116409553	XB-GENE-29095207
GeneID:116409554	XB-GENE-29095211
GeneID:116409555	XB-GENE-29095215
GeneID:116409556	XB-GENE-29095219
GeneID:116409558	XB-GENE-29095223
GeneID:116409559	XB-GENE-29095227
GeneID:116409560	XB-GENE-29095231
GeneID:116409561	XB-GENE-29095235
GeneID:116409562	XB-GENE-29095239
GeneID:116409563	XB-GENE-29095243
GeneID:116409564	XB-GENE-29095247
GeneID:116409565	XB-GENE-29095251
GeneID:116409567	XB-GENE-29095255
GeneID:116409568	XB-GENE-29095259
GeneID:116409569	XB-GENE-29095263
GeneID:116409570	XB-GENE-29095267
GeneID:116409571	XB-GENE-29095271
GeneID:116409572	XB-GENE-29095275
GeneID:116409573	XB-GENE-29095279
GeneID:116409574	XB-GENE-29095283
GeneID:116409575	XB-GENE-29095287
GeneID:116409576	XB-GENE-29095291
GeneID:116409577	XB-GENE-29095295
GeneID:116409579	XB-GENE-29095299
GeneID:116409580	XB-GENE-29095303
GeneID:116409581	XB-GENE-29095307
GeneID:116409582	XB-GENE-29095311
GeneID:116409583	XB-GENE-29095315
GeneID:116409584	XB-GENE-29095319
GeneID:116409585	XB-GENE-29095323
GeneID:116409586	XB-GENE-29095327
GeneID:116409587	XB-GENE-29095331
GeneID:116409588	XB-GENE-29095335
GeneID:116409589	XB-GENE-29095339
GeneID:116409590	XB-GENE-29095343
GeneID:116409591	XB-GENE-29095347
GeneID:116409592	XB-GENE-29095351
GeneID:116409593	XB-GENE-29095355
GeneID:116409594	XB-GENE-29095359
GeneID:116409595	XB-GENE-29095363
GeneID:116409596	XB-GENE-29095367
GeneID:116409597	XB-GENE-29095371
GeneID:116409598	XB-GENE-29095375
GeneID:116409599	XB-GENE-29095379
GeneID:116409600	XB-GENE-29095383
GeneID:116409602	XB-GENE-29095387
GeneID:116409603	XB-GENE-29095391
GeneID:116409604	XB-GENE-29095395
GeneID:116409605	XB-GENE-29095399
GeneID:116409606	XB-GENE-29095403
GeneID:116409607	XB-GENE-29095407
GeneID:116409608	XB-GENE-29095411
GeneID:116409609	XB-GENE-29095415
GeneID:116409610	XB-GENE-29095419
GeneID:116409611	XB-GENE-29095423
GeneID:116409612	XB-GENE-29095427
GeneID:116409613	XB-GENE-29095431
GeneID:116409615	XB-GENE-29095435
GeneID:116409616	XB-GENE-29095439
GeneID:116409617	XB-GENE-29095443
GeneID:116409619	XB-GENE-29095447
GeneID:116409620	XB-GENE-29095451
GeneID:116409621	XB-GENE-29095455
GeneID:116409622	XB-GENE-29095459
GeneID:116409623	XB-GENE-29095463
GeneID:116409624	XB-GENE-29095467
GeneID:116409625	XB-GENE-29095471
GeneID:116409626	XB-GENE-29095475
GeneID:116409627	XB-GENE-29095479
GeneID:116409628	XB-GENE-29095483
GeneID:116409629	XB-GENE-29095487
GeneID:116409630	XB-GENE-29095491
GeneID:116409631	XB-GENE-29095495
GeneID:116409632	XB-GENE-29095499
GeneID:116409633	XB-GENE-29095503
GeneID:116409635	XB-GENE-29095507
GeneID:116409636	XB-GENE-29095511
GeneID:116409637	XB-GENE-29095515
GeneID:116409638	XB-GENE-29095519
GeneID:116409639	XB-GENE-29095523
GeneID:116409640	XB-GENE-29095527
GeneID:116409641	XB-GENE-29095531
GeneID:116409642	XB-GENE-29095535
GeneID:116409643	XB-GENE-29095539
GeneID:116409644	XB-GENE-29095543
GeneID:116409645	XB-GENE-29095547
GeneID:116409646	XB-GENE-29095551
GeneID:116409647	XB-GENE-29095555
GeneID:116409648	XB-GENE-29095559
GeneID:116409649	XB-GENE-29095563
GeneID:116409650	XB-GENE-29095567
GeneID:116409651	XB-GENE-29095571
GeneID:116409652	XB-GENE-29095575
GeneID:116409653	XB-GENE-29095579
GeneID:116409654	XB-GENE-29095583
GeneID:116409655	XB-GENE-29095587
GeneID:116409656	XB-GENE-29095591
GeneID:116409657	XB-GENE-29095595
GeneID:116409658	XB-GENE-29095599
GeneID:116409659	XB-GENE-29095603
GeneID:116409665	XB-GENE-29095607
GeneID:116409669	XB-GENE-29095611
GeneID:116409670	XB-GENE-29095615
GeneID:116409673	XB-GENE-29095619
GeneID:116409676	XB-GENE-29095623
GeneID:116409678	XB-GENE-29095627
GeneID:116409680	XB-GENE-29095631
GeneID:116409681	XB-GENE-29095635
GeneID:116409682	XB-GENE-29095639
GeneID:116409683	XB-GENE-29095643
GeneID:116409696	XB-GENE-29095647
GeneID:116409698	XB-GENE-29095651
GeneID:116409702	XB-GENE-29095655
GeneID:116409704	XB-GENE-29095659
GeneID:116409705	XB-GENE-29095663
GeneID:116409706	XB-GENE-29095667
GeneID:116409708	XB-GENE-29095671
GeneID:116409713	XB-GENE-29095675
GeneID:116409715	XB-GENE-29095679
GeneID:116409720	XB-GENE-29095683
GeneID:116409721	XB-GENE-29095687
GeneID:116409722	XB-GENE-29095691
GeneID:116409724	XB-GENE-29095695
GeneID:116409725	XB-GENE-29095699
GeneID:116409726	XB-GENE-29095703
GeneID:116409731	XB-GENE-29095707
GeneID:116409745	XB-GENE-29095711
GeneID:116409754	XB-GENE-29095715
GeneID:116409757	XB-GENE-29095719
GeneID:116409761	XB-GENE-29095723
GeneID:116409783	XB-GENE-29095727
GeneID:116409784	XB-GENE-29095731
GeneID:116409788	XB-GENE-29095735
GeneID:116409793	XB-GENE-29095739
GeneID:116409794	XB-GENE-29095743
GeneID:116409796	XB-GENE-29095747
GeneID:116409797	XB-GENE-29095751
GeneID:116409798	XB-GENE-29095755
GeneID:116409805	XB-GENE-29095759
GeneID:116409807	XB-GENE-29095763
GeneID:116409808	XB-GENE-29095767
GeneID:116409809	XB-GENE-29095771
GeneID:116409813	XB-GENE-29095775
GeneID:116409814	XB-GENE-29095779
GeneID:116409817	XB-GENE-29095783
GeneID:116409825	XB-GENE-29095787
GeneID:116409826	XB-GENE-29095791
GeneID:116409827	XB-GENE-29095795
GeneID:116409830	XB-GENE-29095799
GeneID:116409832	XB-GENE-29095803
GeneID:116409833	XB-GENE-29095807
GeneID:116409834	XB-GENE-29095811
GeneID:116409835	XB-GENE-29095815
GeneID:116409836	XB-GENE-29095819
GeneID:116409837	XB-GENE-29095823
GeneID:116409839	XB-GENE-29095827
GeneID:116409841	XB-GENE-29095831
GeneID:116409842	XB-GENE-29095835
GeneID:116409843	XB-GENE-29095839
GeneID:116409844	XB-GENE-29095843
GeneID:116409845	XB-GENE-29095847
GeneID:116409846	XB-GENE-29095851
GeneID:116409847	XB-GENE-29095855
GeneID:116409848	XB-GENE-29095859
GeneID:116409849	XB-GENE-29095863
GeneID:116409851	XB-GENE-29095867
GeneID:116409852	XB-GENE-29095871
GeneID:116409853	XB-GENE-29095875
GeneID:116409854	XB-GENE-29095879
GeneID:116409856	XB-GENE-29095883
GeneID:116409859	XB-GENE-29095887
GeneID:116409860	XB-GENE-29095891
GeneID:116410218	XB-GENE-29095895
GeneID:116410219	XB-GENE-29095899
GeneID:116410220	XB-GENE-29095903
GeneID:116410224	XB-GENE-29095907
GeneID:116410225	XB-GENE-29095911
GeneID:116410226	XB-GENE-29095915
GeneID:116410228	XB-GENE-29095919
GeneID:116410230	XB-GENE-29095923
GeneID:116410231	XB-GENE-29095927
GeneID:116410233	XB-GENE-29095931
GeneID:116410241	XB-GENE-29095935
GeneID:116410243	XB-GENE-29095939
GeneID:116410254	XB-GENE-29095943
GeneID:116410255	XB-GENE-29095947
GeneID:116410271	XB-GENE-29095951
GeneID:116410277	XB-GENE-29095955
GeneID:116410282	XB-GENE-29095959
GeneID:116410287	XB-GENE-29095963
GeneID:116410289	XB-GENE-29095967
GeneID:116410308	XB-GENE-29095971
GeneID:116410309	XB-GENE-29095975
GeneID:116410311	XB-GENE-29095979
GeneID:116410312	XB-GENE-29095983
GeneID:116410313	XB-GENE-29095987
GeneID:116410319	XB-GENE-29095991
GeneID:116410321	XB-GENE-29095995
GeneID:116410323	XB-GENE-29095999
GeneID:116410324	XB-GENE-29096003
GeneID:116410326	XB-GENE-29096007
GeneID:116410327	XB-GENE-29096011
GeneID:116410328	XB-GENE-29096015
GeneID:116410334	XB-GENE-29096019
GeneID:116410335	XB-GENE-29096023
GeneID:116410339	XB-GENE-29096027
GeneID:116410341	XB-GENE-29096031
GeneID:116410345	XB-GENE-29096035
GeneID:116410357	XB-GENE-29096039
GeneID:116410363	XB-GENE-29096043
GeneID:116410364	XB-GENE-29096047
GeneID:116410370	XB-GENE-29096051
GeneID:116410371	XB-GENE-29096055
GeneID:116410372	XB-GENE-29096059
GeneID:116410375	XB-GENE-29096063
GeneID:116410376	XB-GENE-29096067
GeneID:116410377	XB-GENE-29096071
GeneID:116410379	XB-GENE-29096075
GeneID:116410380	XB-GENE-29096079
GeneID:116410381	XB-GENE-29096083
GeneID:116410384	XB-GENE-29096087
GeneID:116410385	XB-GENE-29096091
GeneID:116410386	XB-GENE-29096095
GeneID:116410387	XB-GENE-29096099
GeneID:116410388	XB-GENE-29096103
GeneID:116410389	XB-GENE-29096107
GeneID:116410391	XB-GENE-29096111
GeneID:116410394	XB-GENE-29096115
GeneID:116410399	XB-GENE-29096119
GeneID:116410405	XB-GENE-29096123
GeneID:116410406	XB-GENE-29096127
GeneID:116410408	XB-GENE-29096131
GeneID:116410409	XB-GENE-29096135
GeneID:116410412	XB-GENE-29096139
GeneID:116410420	XB-GENE-29096143
GeneID:116410422	XB-GENE-29096147
GeneID:116410429	XB-GENE-29096151
GeneID:116410437	XB-GENE-29096155
GeneID:116410440	XB-GENE-29096159
GeneID:116410442	XB-GENE-29096163
GeneID:116410443	XB-GENE-29096167
GeneID:116410447	XB-GENE-29096171
GeneID:116410449	XB-GENE-29096175
GeneID:116410450	XB-GENE-29096179
GeneID:116410452	XB-GENE-29096183
GeneID:116410460	XB-GENE-29096187
GeneID:116410462	XB-GENE-29096191
GeneID:116410463	XB-GENE-29096195
GeneID:116410464	XB-GENE-29096199
GeneID:116410468	XB-GENE-29096203
GeneID:116410474	XB-GENE-29096207
GeneID:116410475	XB-GENE-29096211
GeneID:116410477	XB-GENE-29096215
GeneID:116410485	XB-GENE-29096219
GeneID:116410486	XB-GENE-29096223
GeneID:116410487	XB-GENE-29096227
GeneID:116410491	XB-GENE-29096231
GeneID:116410492	XB-GENE-29096235
GeneID:116410493	XB-GENE-29096239
GeneID:116410498	XB-GENE-29096243
GeneID:116410499	XB-GENE-29096247
GeneID:116410502	XB-GENE-29096251
GeneID:116410503	XB-GENE-29096255
GeneID:116410504	XB-GENE-29096259
GeneID:116410505	XB-GENE-29096263
GeneID:116410507	XB-GENE-29096267
GeneID:116410508	XB-GENE-29096271
GeneID:116410509	XB-GENE-29096275
GeneID:116410510	XB-GENE-29096279
GeneID:116410511	XB-GENE-29096283
GeneID:116410512	XB-GENE-29096287
GeneID:116410514	XB-GENE-29096291
GeneID:116410516	XB-GENE-29096295
GeneID:116410518	XB-GENE-29096299
GeneID:116410519	XB-GENE-29096303
GeneID:116410520	XB-GENE-29096307
GeneID:116410522	XB-GENE-29096311
GeneID:116410523	XB-GENE-29096315
GeneID:116410524	XB-GENE-29096319
GeneID:116410528	XB-GENE-29096323
GeneID:116410529	XB-GENE-29096327
GeneID:116410531	XB-GENE-29096331
GeneID:116410532	XB-GENE-29096335
GeneID:116410534	XB-GENE-29096339
GeneID:116410535	XB-GENE-29096343
GeneID:116410536	XB-GENE-29096347
GeneID:116410537	XB-GENE-29096351
GeneID:116410538	XB-GENE-29096355
GeneID:116410543	XB-GENE-29096359
GeneID:116410544	XB-GENE-29096363
GeneID:116410549	XB-GENE-29096367
GeneID:116410552	XB-GENE-29096371
GeneID:116410562	XB-GENE-29096375
GeneID:116410567	XB-GENE-29096379
GeneID:116410792	XB-GENE-29096383
GeneID:116410794	XB-GENE-29096387
GeneID:116410796	XB-GENE-29096391
GeneID:116410798	XB-GENE-29096395
GeneID:116410804	XB-GENE-29096399
GeneID:116410806	XB-GENE-29096403
GeneID:116410809	XB-GENE-29096407
GeneID:116410814	XB-GENE-29096411
GeneID:116410815	XB-GENE-29096415
GeneID:116410816	XB-GENE-29096419
GeneID:116410824	XB-GENE-29096423
GeneID:116410825	XB-GENE-29096427
GeneID:116410826	XB-GENE-29096431
GeneID:116410827	XB-GENE-29096435
GeneID:116410828	XB-GENE-29096439
GeneID:116410829	XB-GENE-29096443
GeneID:116410833	XB-GENE-29096447
GeneID:116410834	XB-GENE-29096451
GeneID:116410838	XB-GENE-29096455
GeneID:116410840	XB-GENE-29096459
GeneID:116410852	XB-GENE-29096463
GeneID:116410858	XB-GENE-29096467
GeneID:116410860	XB-GENE-29096471
GeneID:116410862	XB-GENE-29096475
GeneID:116410866	XB-GENE-29096479
GeneID:116410867	XB-GENE-29096483
GeneID:116410870	XB-GENE-29096487
GeneID:116410871	XB-GENE-29096491
GeneID:116410872	XB-GENE-29096495
GeneID:116410873	XB-GENE-29096499
GeneID:116410874	XB-GENE-29096503
GeneID:116410875	XB-GENE-29096507
GeneID:116410876	XB-GENE-29096511
GeneID:116410877	XB-GENE-29096515
GeneID:116410878	XB-GENE-29096519
GeneID:116410880	XB-GENE-29096523
GeneID:116410882	XB-GENE-29096527
GeneID:116410887	XB-GENE-29096531
GeneID:116410892	XB-GENE-29096535
GeneID:116410893	XB-GENE-29096539
GeneID:116410894	XB-GENE-29096543
GeneID:116410896	XB-GENE-29096547
GeneID:116410898	XB-GENE-29096551
GeneID:116410899	XB-GENE-29096555
GeneID:116410902	XB-GENE-29096559
GeneID:116410907	XB-GENE-29096563
GeneID:116410910	XB-GENE-29096567
GeneID:116410913	XB-GENE-29096571
GeneID:116410917	XB-GENE-29096575
GeneID:116410918	XB-GENE-29096579
GeneID:116410921	XB-GENE-29096583
GeneID:116410923	XB-GENE-29096587
GeneID:116410926	XB-GENE-29096591
GeneID:116410927	XB-GENE-29096595
GeneID:116410929	XB-GENE-29096599
GeneID:116410930	XB-GENE-29096603
GeneID:116410931	XB-GENE-29096607
GeneID:116410934	XB-GENE-29096611
GeneID:116410937	XB-GENE-29096615
GeneID:116410939	XB-GENE-29096619
GeneID:116410940	XB-GENE-29096623
GeneID:116410941	XB-GENE-29096627
GeneID:116410945	XB-GENE-29096631
GeneID:116410947	XB-GENE-29096635
GeneID:116410948	XB-GENE-29096639
GeneID:116410949	XB-GENE-29096643
GeneID:116410952	XB-GENE-29096647
GeneID:116410954	XB-GENE-29096651
GeneID:116410955	XB-GENE-29096655
GeneID:116410958	XB-GENE-29096659
GeneID:116410959	XB-GENE-29096663
GeneID:116410962	XB-GENE-29096667
GeneID:116410963	XB-GENE-29096671
GeneID:116410964	XB-GENE-29096675
GeneID:116410966	XB-GENE-29096679
GeneID:116410967	XB-GENE-29096683
GeneID:116410969	XB-GENE-29096687
GeneID:116410971	XB-GENE-29096691
GeneID:116410973	XB-GENE-29096695
GeneID:116410974	XB-GENE-29096699
GeneID:116410975	XB-GENE-29096703
GeneID:116410976	XB-GENE-29096707
GeneID:116410979	XB-GENE-29096711
GeneID:116410980	XB-GENE-29096715
GeneID:116410981	XB-GENE-29096719
GeneID:116410982	XB-GENE-29096723
GeneID:116410983	XB-GENE-29096727
GeneID:116410987	XB-GENE-29096731
GeneID:116410988	XB-GENE-29096735
GeneID:116410989	XB-GENE-29096739
GeneID:116410990	XB-GENE-29096743
GeneID:116410991	XB-GENE-29096747
GeneID:116410992	XB-GENE-29096751
GeneID:116410994	XB-GENE-29096755
GeneID:116410995	XB-GENE-29096759
GeneID:116410996	XB-GENE-29096763
GeneID:116410997	XB-GENE-29096767
GeneID:116410998	XB-GENE-29096771
GeneID:116410999	XB-GENE-29096775
GeneID:116411000	XB-GENE-29096779
GeneID:116411002	XB-GENE-29096783
GeneID:116411003	XB-GENE-29096787
GeneID:116411006	XB-GENE-29096791
GeneID:116411007	XB-GENE-29096795
GeneID:116411008	XB-GENE-29096799
GeneID:116411009	XB-GENE-29096803
GeneID:116411010	XB-GENE-29096807
GeneID:116411011	XB-GENE-29096811
GeneID:116411012	XB-GENE-29096815
GeneID:116411013	XB-GENE-29096819
GeneID:116411014	XB-GENE-29096823
GeneID:116411015	XB-GENE-29096827
GeneID:116411016	XB-GENE-29096831
GeneID:116411017	XB-GENE-29096835
GeneID:116411018	XB-GENE-29096839
GeneID:116411019	XB-GENE-29096843
GeneID:116411020	XB-GENE-29096847
GeneID:116411021	XB-GENE-29096851
GeneID:116411023	XB-GENE-29096855
GeneID:116411024	XB-GENE-29096859
GeneID:116411025	XB-GENE-29096863
GeneID:116411026	XB-GENE-29096867
GeneID:116411027	XB-GENE-29096871
GeneID:116411028	XB-GENE-29096875
GeneID:116411029	XB-GENE-29096879
GeneID:116411030	XB-GENE-29096883
GeneID:116411031	XB-GENE-29096887
GeneID:116411032	XB-GENE-29096891
GeneID:116411033	XB-GENE-29096895
GeneID:116411034	XB-GENE-29096899
GeneID:116411035	XB-GENE-29096903
GeneID:116411038	XB-GENE-29096907
GeneID:116411039	XB-GENE-29096911
GeneID:116411040	XB-GENE-29096915
GeneID:116411041	XB-GENE-29096919
GeneID:116411042	XB-GENE-29096923
GeneID:116411043	XB-GENE-29096927
GeneID:116411045	XB-GENE-29096931
GeneID:116411046	XB-GENE-29096935
GeneID:116411047	XB-GENE-29096939
GeneID:116411048	XB-GENE-29096943
GeneID:116411049	XB-GENE-29096947
GeneID:116411050	XB-GENE-29096951
GeneID:116411051	XB-GENE-29096955
GeneID:116411052	XB-GENE-29096959
GeneID:116411053	XB-GENE-29096963
GeneID:116411054	XB-GENE-29096967
GeneID:116411055	XB-GENE-29096971
GeneID:116411056	XB-GENE-29096975
GeneID:116411057	XB-GENE-29096979
GeneID:116411062	XB-GENE-29096983
GeneID:116411063	XB-GENE-29096987
GeneID:116411067	XB-GENE-29096991
GeneID:116411068	XB-GENE-29096995
GeneID:116411070	XB-GENE-29096999
GeneID:116411074	XB-GENE-29097003
GeneID:116411075	XB-GENE-29097007
GeneID:116411078	XB-GENE-29097011
GeneID:116411082	XB-GENE-29097015
GeneID:116411083	XB-GENE-29097019
GeneID:116411086	XB-GENE-29097023
GeneID:116411089	XB-GENE-29097027
GeneID:116411092	XB-GENE-29097031
GeneID:116411093	XB-GENE-29097035
GeneID:116411094	XB-GENE-29097039
GeneID:116411095	XB-GENE-29097043
GeneID:116411106	XB-GENE-29097047
GeneID:116411110	XB-GENE-29097051
GeneID:116411111	XB-GENE-29097055
GeneID:116411112	XB-GENE-29097059
GeneID:116411115	XB-GENE-29097063
GeneID:116411124	XB-GENE-29097067
GeneID:116411455	XB-GENE-29097071
GeneID:116411456	XB-GENE-29097075
GeneID:116411460	XB-GENE-29097079
GeneID:116411465	XB-GENE-29097083
GeneID:116411471	XB-GENE-29097087
GeneID:116411472	XB-GENE-29097091
GeneID:116411478	XB-GENE-29097095
GeneID:116411480	XB-GENE-29097099
GeneID:116411481	XB-GENE-29097103
GeneID:116411484	XB-GENE-29097107
GeneID:116411486	XB-GENE-29097111
GeneID:116411489	XB-GENE-29097115
GeneID:116411503	XB-GENE-29097119
GeneID:116411504	XB-GENE-29097123
GeneID:116411507	XB-GENE-29097127
GeneID:116411508	XB-GENE-29097131
GeneID:116411509	XB-GENE-29097135
GeneID:116411510	XB-GENE-29097139
GeneID:116411513	XB-GENE-29097143
GeneID:116411514	XB-GENE-29097147
GeneID:116411520	XB-GENE-29097151
GeneID:116411521	XB-GENE-29097155
GeneID:116411522	XB-GENE-29097159
GeneID:116411524	XB-GENE-29097163
GeneID:116411525	XB-GENE-29097167
GeneID:116411526	XB-GENE-29097171
GeneID:116411529	XB-GENE-29097175
GeneID:116411531	XB-GENE-29097179
GeneID:116411532	XB-GENE-29097183
GeneID:116411533	XB-GENE-29097187
GeneID:116411534	XB-GENE-29097191
GeneID:116411535	XB-GENE-29097195
GeneID:116411536	XB-GENE-29097199
GeneID:116411537	XB-GENE-29097203
GeneID:116411538	XB-GENE-29097207
GeneID:116411539	XB-GENE-29097211
GeneID:116411541	XB-GENE-29097215
GeneID:116411542	XB-GENE-29097219
GeneID:116411543	XB-GENE-29097223
GeneID:116411544	XB-GENE-29097227
GeneID:116411545	XB-GENE-29097231
GeneID:116411546	XB-GENE-29097235
GeneID:116411555	XB-GENE-29097239
GeneID:116411558	XB-GENE-29097243
GeneID:116411560	XB-GENE-29097247
GeneID:116411561	XB-GENE-29097251
GeneID:116411562	XB-GENE-29097255
GeneID:116411566	XB-GENE-29097259
GeneID:116411567	XB-GENE-29097263
GeneID:116411568	XB-GENE-29097267
GeneID:116411572	XB-GENE-29097271
GeneID:116411573	XB-GENE-29097275
GeneID:116411574	XB-GENE-29097279
GeneID:116411577	XB-GENE-29097283
GeneID:116411579	XB-GENE-29097287
GeneID:116411580	XB-GENE-29097291
GeneID:116411581	XB-GENE-29097295
GeneID:116411582	XB-GENE-29097299
GeneID:116411583	XB-GENE-29097303
GeneID:116411584	XB-GENE-29097307
GeneID:116411592	XB-GENE-29097311
GeneID:116411594	XB-GENE-29097315
GeneID:116411595	XB-GENE-29097319
GeneID:116411599	XB-GENE-29097323
GeneID:116411603	XB-GENE-29097327
GeneID:116411604	XB-GENE-29097331
GeneID:116411605	XB-GENE-29097335
GeneID:116411608	XB-GENE-29097339
GeneID:116411609	XB-GENE-29097343
GeneID:116411610	XB-GENE-29097347
GeneID:116411611	XB-GENE-29097351
GeneID:116411612	XB-GENE-29097355
GeneID:116411613	XB-GENE-29097359
GeneID:116411614	XB-GENE-29097363
GeneID:116411615	XB-GENE-29097367
GeneID:116411617	XB-GENE-29097371
GeneID:116411618	XB-GENE-29097375
GeneID:116411620	XB-GENE-29097379
GeneID:116411621	XB-GENE-29097383
GeneID:116411622	XB-GENE-29097387
GeneID:116411623	XB-GENE-29097391
