GeneID:100124789,XB-GENE-984685
GeneID:100124790,XB-GENE-978233
GeneID:100124791,XB-GENE-5918718
GeneID:100124792,XB-GENE-988623
GeneID:100124793,XB-GENE-6044470
GeneID:100124794,XB-GENE-6257573
GeneID:100124795,XB-GENE-976876
GeneID:100124796,XB-GENE-5747205
GeneID:100124797,XB-GENE-1012892
GeneID:100124798,XB-GENE-968497
GeneID:100124800,XB-GENE-945256
GeneID:100124801,XB-GENE-6054034
GeneID:100124802,XB-GENE-6454885
GeneID:100124803,XB-GENE-5771814
GeneID:100124804,XB-GENE-1003179
GeneID:100124805,XB-GENE-5798641
GeneID:100124806,XB-GENE-1013384
GeneID:100124807,XB-GENE-948146
GeneID:100124808,XB-GENE-6046184
GeneID:100124809,XB-GENE-978808
GeneID:100124811,XB-GENE-5949813
GeneID:100124812,XB-GENE-1000830
GeneID:100124813,XB-GENE-955403
GeneID:100124814,XB-GENE-975967
GeneID:100124815,XB-GENE-6041573
GeneID:100124816,XB-GENE-1006872
GeneID:100124817,XB-GENE-1011185
GeneID:100124818,XB-GENE-5933914
GeneID:100124819,XB-GENE-990797
GeneID:100124821,XB-GENE-947476
GeneID:100124822,XB-GENE-5941398
GeneID:100124823,XB-GENE-1012946
GeneID:100124824,XB-GENE-982431
GeneID:100124825,XB-GENE-493530
GeneID:100124826,XB-GENE-5758023
GeneID:100124827,XB-GENE-945367
GeneID:100124828,XB-GENE-5815523
GeneID:100124829,XB-GENE-954032
GeneID:100124830,XB-GENE-979982
GeneID:100124831,XB-GENE-5830877
GeneID:100124832,XB-GENE-5955779
GeneID:100124833,XB-GENE-1006063
GeneID:100124834,XB-GENE-1006837
GeneID:100124835,XB-GENE-5766013
GeneID:100124836,XB-GENE-1004072
GeneID:100124837,XB-GENE-958655
GeneID:100124838,XB-GENE-5818915
GeneID:100124839,XB-GENE-6258107
GeneID:100124840,XB-GENE-978025
GeneID:100124841,XB-GENE-5904605
GeneID:100124842,XB-GENE-5957221
GeneID:100124843,XB-GENE-1003264
GeneID:100124844,XB-GENE-5753236
GeneID:100124845,XB-GENE-981291
GeneID:100124846,XB-GENE-943365
GeneID:100124847,XB-GENE-5903844
GeneID:100124848,XB-GENE-963931
GeneID:100124849,XB-GENE-982653
GeneID:100124851,XB-GENE-5957666
GeneID:100124852,NA
GeneID:100124853,XB-GENE-5791400
GeneID:100124854,XB-GENE-1010095
GeneID:100124855,XB-GENE-5919679
GeneID:100124856,XB-GENE-6457690
GeneID:100124857,XB-GENE-6457765
GeneID:100124858,XB-GENE-991634
GeneID:100124859,XB-GENE-966159
GeneID:100124860,XB-GENE-6258756
GeneID:100124861,XB-GENE-6454877
GeneID:100124862,XB-GENE-6072920
GeneID:100124863,XB-GENE-22061924
GeneID:100124864,XB-GENE-5793225
GeneID:100124865,XB-GENE-5864292
GeneID:100124866,XB-GENE-5808767
GeneID:100124867,XB-GENE-943977
GeneID:100124868,XB-GENE-997325
GeneID:100124869,XB-GENE-6258935
GeneID:100124870,XB-GENE-6451485
GeneID:100124871,XB-GENE-950034
GeneID:100124873,XB-GENE-1001678
GeneID:100124875,XB-GENE-6454872
GeneID:100124876,XB-GENE-1011883
GeneID:100124877,XB-GENE-978203
GeneID:100124878,XB-GENE-1002050
GeneID:100124879,XB-GENE-6454871
GeneID:100124881,XB-GENE-1221159
GeneID:100124882,XB-GENE-998773
GeneID:100124883,XB-GENE-983821
GeneID:100124884,XB-GENE-6456756
GeneID:100124885,XB-GENE-877279
GeneID:100124886,XB-GENE-1003493
GeneID:100124887,XB-GENE-6454222
GeneID:100124888,XB-GENE-5875601
GeneID:100124890,XB-GENE-1000359
GeneID:100124891,XB-GENE-5825462
GeneID:100124892,XB-GENE-970368
GeneID:100124893,XB-GENE-958415
GeneID:100124894,XB-GENE-940463
GeneID:100124895,XB-GENE-494548
GeneID:100124896,XB-GENE-997825
GeneID:100124897,XB-GENE-1006743
GeneID:100124898,XB-GENE-5944519
GeneID:100124899,XB-GENE-988896
GeneID:100124900,XB-GENE-5848874
GeneID:100124901,XB-GENE-5762104
GeneID:100124902,XB-GENE-1002042
GeneID:100124903,XB-GENE-952710
GeneID:100124904,XB-GENE-1012566
GeneID:100124905,XB-GENE-981992
GeneID:100124906,XB-GENE-958297
GeneID:100124907,XB-GENE-966902
GeneID:100124908,XB-GENE-983383
GeneID:100124909,XB-GENE-5918263
GeneID:100124910,XB-GENE-1018296
GeneID:100124911,XB-GENE-986716
GeneID:100124912,XB-GENE-5721360
GeneID:100124913,XB-GENE-1014460
GeneID:100124914,XB-GENE-971236
GeneID:100124915,XB-GENE-494236
GeneID:100124916,XB-GENE-989860
GeneID:100124917,XB-GENE-955009
GeneID:100124918,XB-GENE-981086
GeneID:100124919,XB-GENE-952379
GeneID:100124920,XB-GENE-5875770
GeneID:100124921,XB-GENE-968831
GeneID:100124922,XB-GENE-991409
GeneID:100124923,XB-GENE-1006177
GeneID:100124924,XB-GENE-5898521
GeneID:100124925,XB-GENE-949963
GeneID:100124926,XB-GENE-982355
GeneID:100124927,XB-GENE-989799
GeneID:100124928,XB-GENE-958546
GeneID:100124929,XB-GENE-974834
GeneID:100124930,XB-GENE-955318
GeneID:100124931,XB-GENE-985269
GeneID:100124932,XB-GENE-492409
GeneID:100124933,XB-GENE-948705
GeneID:100124934,XB-GENE-5872637
GeneID:100124935,XB-GENE-5962106
GeneID:100124936,XB-GENE-5914139
GeneID:100124937,XB-GENE-5865173
GeneID:100124938,XB-GENE-5795683
GeneID:100124939,XB-GENE-996958
GeneID:100124940,XB-GENE-5817008
GeneID:100124941,XB-GENE-5815090
GeneID:100124942,XB-GENE-1001365
GeneID:100124943,XB-GENE-946438
GeneID:100124944,XB-GENE-956073
GeneID:100124945,XB-GENE-980059
GeneID:100124946,XB-GENE-6034962
GeneID:100124947,XB-GENE-5801166
GeneID:100124948,XB-GENE-946444
GeneID:100124949,XB-GENE-5945982
GeneID:100124950,XB-GENE-5870895
GeneID:100124951,XB-GENE-5840789
GeneID:100124952,XB-GENE-954311
GeneID:100124953,XB-GENE-986703
GeneID:100124954,XB-GENE-942165
GeneID:100124955,XB-GENE-978554
GeneID:100124956,XB-GENE-971788
GeneID:100124957,XB-GENE-5793289
GeneID:100124958,XB-GENE-1002972
GeneID:100124959,XB-GENE-978283
GeneID:100124960,XB-GENE-965127
GeneID:100124961,XB-GENE-969117
GeneID:100124962,XB-GENE-6077084
GeneID:100124963,XB-GENE-949564
GeneID:100124964,XB-GENE-974061
GeneID:100124965,XB-GENE-987795
GeneID:100124966,XB-GENE-989642
GeneID:100124967,XB-GENE-5779150
GeneID:100124968,XB-GENE-947441
GeneID:100124969,XB-GENE-6072966
GeneID:100124970,XB-GENE-969324
GeneID:100124971,XB-GENE-5796372
GeneID:100124972,XB-GENE-5898567
GeneID:100124973,XB-GENE-5814476
GeneID:100124974,XB-GENE-995673
GeneID:100124975,XB-GENE-994817
GeneID:100124976,XB-GENE-971579
GeneID:100124977,XB-GENE-995470
GeneID:100124978,XB-GENE-952138
GeneID:100124979,XB-GENE-5824213
GeneID:100124980,XB-GENE-943087
GeneID:100124981,XB-GENE-5943262
GeneID:100124982,XB-GENE-5845672
GeneID:100124983,XB-GENE-968212
GeneID:100124984,XB-GENE-5759171
GeneID:100124985,XB-GENE-1007357
GeneID:100124986,XB-GENE-991924
GeneID:100124987,XB-GENE-948314
GeneID:100124988,XB-GENE-5814769
GeneID:100124989,XB-GENE-954473
GeneID:100124990,XB-GENE-5822257
GeneID:100124991,XB-GENE-6258190
GeneID:100124992,XB-GENE-980499
GeneID:100124993,XB-GENE-961178
GeneID:100124994,XB-GENE-1011959
GeneID:100124995,XB-GENE-995134
GeneID:100124996,XB-GENE-5752023
GeneID:100124997,XB-GENE-998737
GeneID:100124998,XB-GENE-979363
GeneID:100124999,XB-GENE-996775
GeneID:100125000,XB-GENE-1011970
GeneID:100125001,XB-GENE-996689
GeneID:100125002,XB-GENE-939998
GeneID:100125003,XB-GENE-1002214
GeneID:100125004,XB-GENE-994058
GeneID:100125005,XB-GENE-950410
GeneID:100125006,XB-GENE-1007708
GeneID:100125007,XB-GENE-5956759
GeneID:100125008,XB-GENE-992979
GeneID:100125009,XB-GENE-1003080
GeneID:100125010,XB-GENE-1012972
GeneID:100125011,XB-GENE-992553
GeneID:100125012,XB-GENE-956274
GeneID:100125013,XB-GENE-957540
GeneID:100125014,XB-GENE-1016849
GeneID:100125015,XB-GENE-5867971
GeneID:100125016,XB-GENE-983772
GeneID:100125017,XB-GENE-5745545
GeneID:100125018,XB-GENE-1003162
GeneID:100125019,XB-GENE-5821642
GeneID:100125020,XB-GENE-5871301
GeneID:100125021,XB-GENE-6454706
GeneID:100125022,XB-GENE-963640
GeneID:100125023,XB-GENE-1008093
GeneID:100125024,XB-GENE-965516
GeneID:100125025,XB-GENE-945072
GeneID:100125026,XB-GENE-960599
GeneID:100125027,XB-GENE-5791411
GeneID:100125028,XB-GENE-943030
GeneID:100125029,XB-GENE-971012
GeneID:100125030,XB-GENE-5816218
GeneID:100125031,XB-GENE-992312
GeneID:100125032,XB-GENE-980175
GeneID:100125033,XB-GENE-980550
GeneID:100125034,XB-GENE-958429
GeneID:100125035,XB-GENE-988002
GeneID:100125036,XB-GENE-956024
GeneID:100125037,XB-GENE-6046634
GeneID:100125038,XB-GENE-988185
GeneID:100125039,XB-GENE-984146
GeneID:100125040,XB-GENE-5757837
GeneID:100125041,XB-GENE-1010990
GeneID:100125042,XB-GENE-986535
GeneID:100125044,NA
GeneID:100125045,XB-GENE-5815188
GeneID:100125046,XB-GENE-5938552
GeneID:100125047,XB-GENE-5907157
GeneID:100125048,XB-GENE-983214
GeneID:100125049,XB-GENE-5918806
GeneID:100125050,XB-GENE-6034696
GeneID:100125051,XB-GENE-5793831
GeneID:100125052,XB-GENE-5838893
GeneID:100125053,XB-GENE-5904142
GeneID:100125054,XB-GENE-1000711
GeneID:100125055,XB-GENE-5962512
GeneID:100125056,XB-GENE-949176
GeneID:100125057,XB-GENE-996424
GeneID:100125058,XB-GENE-5858624
GeneID:100125059,XB-GENE-1217366
GeneID:100125060,XB-GENE-986260
GeneID:100125061,XB-GENE-962826
GeneID:100125062,XB-GENE-950737
GeneID:100125063,XB-GENE-975863
GeneID:100125064,XB-GENE-1006200
GeneID:100125065,XB-GENE-5886552
GeneID:100125066,XB-GENE-1013189
GeneID:100125068,XB-GENE-5832503
GeneID:100125069,XB-GENE-5829803
GeneID:100125070,XB-GENE-5956311
GeneID:100125071,XB-GENE-983448
GeneID:100125072,XB-GENE-998762
GeneID:100125073,XB-GENE-983491
GeneID:100125074,XB-GENE-987914
GeneID:100125075,XB-GENE-943250
GeneID:100125076,XB-GENE-961042
GeneID:100125077,XB-GENE-1010572
GeneID:100125078,XB-GENE-5814563
GeneID:100125079,XB-GENE-5872601
GeneID:100125080,XB-GENE-999312
GeneID:100125081,XB-GENE-5874358
GeneID:100125082,XB-GENE-1005402
GeneID:100125083,XB-GENE-5740160
GeneID:100125084,XB-GENE-966935
GeneID:100125085,XB-GENE-955234
GeneID:100125086,XB-GENE-6456297
GeneID:100125087,XB-GENE-5871953
GeneID:100125088,XB-GENE-963679
GeneID:100125089,XB-GENE-990290
GeneID:100125090,XB-GENE-960939
GeneID:100125091,XB-GENE-1011831
GeneID:100125092,XB-GENE-5817456
GeneID:100125093,NA
GeneID:100125094,XB-GENE-989521
GeneID:100125095,XB-GENE-961728
GeneID:100125096,XB-GENE-953177
GeneID:100125097,XB-GENE-949409
GeneID:100125098,XB-GENE-1010443
GeneID:100125099,XB-GENE-5812330
GeneID:100125100,XB-GENE-961693
GeneID:100125101,XB-GENE-960689
GeneID:100125102,XB-GENE-5995437
GeneID:100125103,XB-GENE-944382
GeneID:100125104,XB-GENE-1008457
GeneID:100125105,XB-GENE-5809155
GeneID:100125106,XB-GENE-1010857
GeneID:100125107,NA
GeneID:100125108,XB-GENE-981222
GeneID:100125109,XB-GENE-998932
GeneID:100125110,XB-GENE-969877
GeneID:100125111,XB-GENE-981311
GeneID:100125112,XB-GENE-996814
GeneID:100125113,XB-GENE-979564
GeneID:100125114,XB-GENE-944316
GeneID:100125115,XB-GENE-944199
GeneID:100125116,XB-GENE-972363
GeneID:100125117,XB-GENE-993299
GeneID:100125118,XB-GENE-5762327
GeneID:100125119,XB-GENE-5878289
GeneID:100125120,XB-GENE-994634
GeneID:100125121,XB-GENE-5953840
GeneID:100125122,XB-GENE-947419
GeneID:100125123,XB-GENE-5955936
GeneID:100125124,XB-GENE-962905
GeneID:100125125,XB-GENE-5884908
GeneID:100125126,XB-GENE-5560750
GeneID:100125127,XB-GENE-993737
GeneID:100125128,XB-GENE-970912
GeneID:100125129,XB-GENE-6046859
GeneID:100125130,XB-GENE-1002771
GeneID:100125131,XB-GENE-949640
GeneID:100125132,XB-GENE-990010
GeneID:100125133,XB-GENE-981381
GeneID:100125134,XB-GENE-5873451
GeneID:100125135,XB-GENE-943598
GeneID:100125136,XB-GENE-993128
GeneID:100125137,XB-GENE-951808
GeneID:100125138,XB-GENE-958000
GeneID:100125139,XB-GENE-983090
GeneID:100125140,XB-GENE-6455973
GeneID:100125141,XB-GENE-952421
GeneID:100125142,XB-GENE-5773362
GeneID:100125143,XB-GENE-1005412
GeneID:100125144,XB-GENE-5896602
GeneID:100125145,XB-GENE-1003868
GeneID:100125146,XB-GENE-965976
GeneID:100125147,XB-GENE-1010019
GeneID:100125148,XB-GENE-941898
GeneID:100125149,XB-GENE-980477
GeneID:100125150,XB-GENE-949366
GeneID:100125151,XB-GENE-982441
GeneID:100125152,XB-GENE-988578
GeneID:100125153,XB-GENE-953194
GeneID:100125154,XB-GENE-1013544
GeneID:100125155,XB-GENE-5947586
GeneID:100125156,XB-GENE-998235
GeneID:100125157,XB-GENE-967091
GeneID:100125158,XB-GENE-1018491
GeneID:100125159,XB-GENE-970102
GeneID:100125160,XB-GENE-1011438
GeneID:100125161,XB-GENE-991265
GeneID:100125162,XB-GENE-6454608
GeneID:100125163,XB-GENE-968629
GeneID:100125164,XB-GENE-956306
GeneID:100125165,XB-GENE-948210
GeneID:100125166,XB-GENE-5856771
GeneID:100125167,XB-GENE-6067294
GeneID:100125169,XB-GENE-1007952
GeneID:100125170,XB-GENE-947153
GeneID:100125171,XB-GENE-5926092
GeneID:100125172,XB-GENE-5904678
GeneID:100125173,XB-GENE-963989
GeneID:100125174,XB-GENE-5874501
GeneID:100125175,XB-GENE-5894315
GeneID:100125176,XB-GENE-970817
GeneID:100125177,XB-GENE-970156
GeneID:100125178,XB-GENE-999229
GeneID:100125179,XB-GENE-956128
GeneID:100125180,XB-GENE-942271
GeneID:100125181,XB-GENE-984200
GeneID:100125182,XB-GENE-5797558
GeneID:100125183,XB-GENE-479395
GeneID:100125184,XB-GENE-5820566
GeneID:100125185,XB-GENE-973527
GeneID:100125186,XB-GENE-973849
GeneID:100125187,XB-GENE-997963
GeneID:100125188,XB-GENE-986407
GeneID:100125189,XB-GENE-1006205
GeneID:100125190,XB-GENE-955998
GeneID:100125191,XB-GENE-977575
GeneID:100125192,XB-GENE-993956
GeneID:100125193,XB-GENE-5752189
GeneID:100125194,XB-GENE-964408
GeneID:100125195,XB-GENE-947032
GeneID:100125196,XB-GENE-950070
GeneID:100125197,XB-GENE-484267
GeneID:100125198,XB-GENE-479567
GeneID:100125200,XB-GENE-866787
GeneID:100125201,XB-GENE-5906252
GeneID:100125202,XB-GENE-1013855
GeneID:100125204,XB-GENE-5958931
GeneID:100125205,XB-GENE-1011866
GeneID:100125206,XB-GENE-1011042
GeneID:100125207,XB-GENE-954977
GeneID:100125208,XB-GENE-955988
GeneID:100125209,XB-GENE-970966
GeneID:100125210,XB-GENE-975937
GeneID:100125211,XB-GENE-976882
GeneID:100125212,XB-GENE-979088
GeneID:100125213,XB-GENE-988824
GeneID:100125214,XB-GENE-991489
GeneID:100125215,XB-GENE-993052
GeneID:100125216,XB-GENE-996061
GeneID:100125217,XB-GENE-1018135
GeneID:100125218,XB-GENE-1018247
GeneID:100125219,XB-GENE-1018255
GeneID:100125220,XB-GENE-1018396
GeneID:100125311,XB-GENE-919725
GeneID:100125342,XB-GENE-5884399
GeneID:100125350,XB-GENE-5878700
GeneID:100125781,XB-GENE-854925
GeneID:100125782,XB-GENE-940006
GeneID:100125783,XB-GENE-957116
GeneID:100125784,XB-GENE-965954
GeneID:100125785,XB-GENE-976615
GeneID:100125786,XB-GENE-977564
GeneID:100125787,XB-GENE-983762
GeneID:100125788,XB-GENE-989790
GeneID:100125789,XB-GENE-990078
GeneID:100125790,XB-GENE-990606
GeneID:100125791,XB-GENE-998943
GeneID:100125793,XB-GENE-1019523
GeneID:100125794,XB-GENE-1019596
GeneID:100125795,XB-GENE-1020924
GeneID:100125796,XB-GENE-1020943
GeneID:100125884,XB-GENE-957007
GeneID:100125978,XB-GENE-1004211
GeneID:100126056,XB-GENE-945337
GeneID:100126057,XB-GENE-947630
GeneID:100126058,XB-GENE-960311
GeneID:100126059,XB-GENE-960325
GeneID:100126060,XB-GENE-964724
GeneID:100126061,XB-GENE-977946
GeneID:100126062,XB-GENE-979355
GeneID:100126063,XB-GENE-984479
GeneID:100126064,XB-GENE-987250
GeneID:100126065,XB-GENE-999376
GeneID:100126066,XB-GENE-1000260
GeneID:100126067,XB-GENE-1021676
GeneID:100126068,XB-GENE-1021727
GeneID:100126207,XB-GENE-481185
GeneID:100126208,XB-GENE-482891
GeneID:100126209,XB-GENE-484805
GeneID:100126210,XB-GENE-489232
GeneID:100126212,XB-GENE-854918
GeneID:100126213,XB-GENE-855636
GeneID:100126214,XB-GENE-922281
GeneID:100126215,XB-GENE-922699
GeneID:100126216,XB-GENE-955776
GeneID:100126217,XB-GENE-957703
GeneID:100126218,XB-GENE-960341
GeneID:100126219,XB-GENE-965900
GeneID:100126220,XB-GENE-982419
GeneID:100126221,XB-GENE-1000625
GeneID:100126222,XB-GENE-1011068
GeneID:100126440,XB-GENE-961263
GeneID:100126441,XB-GENE-999257
GeneID:100126677,XB-GENE-949760
GeneID:100126678,XB-GENE-952286
GeneID:100126679,XB-GENE-957992
GeneID:100126680,XB-GENE-959893
GeneID:100126681,XB-GENE-973967
GeneID:100126682,XB-GENE-976427
GeneID:100126683,XB-GENE-985242
GeneID:100126684,XB-GENE-1032907
GeneID:100126685,XB-GENE-1032957
GeneID:100126686,XB-GENE-1032978
GeneID:100126687,XB-GENE-1033060
GeneID:100126814,XB-GENE-1018104
GeneID:100127174,XB-GENE-478502
GeneID:100127176,XB-GENE-479134
GeneID:100127177,XB-GENE-479643
GeneID:100127178,XB-GENE-480138
GeneID:100127179,XB-GENE-480525
GeneID:100127180,XB-GENE-480827
GeneID:100127181,XB-GENE-481116
GeneID:100127182,XB-GENE-484137
GeneID:100127183,XB-GENE-484207
GeneID:100127184,XB-GENE-484882
GeneID:100127186,XB-GENE-487178
GeneID:100127187,XB-GENE-490874
GeneID:100127188,XB-GENE-491663
GeneID:100127189,XB-GENE-494349
GeneID:100127190,XB-GENE-876497
GeneID:100127191,XB-GENE-923134
GeneID:100127192,XB-GENE-923190
GeneID:100127193,XB-GENE-954530
GeneID:100127194,XB-GENE-959775
GeneID:100127195,XB-GENE-972506
GeneID:100127196,XB-GENE-484888
GeneID:100127197,XB-GENE-486515
GeneID:100127198,XB-GENE-486958
GeneID:100127199,XB-GENE-489668
GeneID:100127200,XB-GENE-492029
GeneID:100127202,XB-GENE-855619
GeneID:100127203,XB-GENE-942085
GeneID:100127204,XB-GENE-959045
GeneID:100127205,XB-GENE-1008526
GeneID:100127543,XB-GENE-6258806
GeneID:100127544,XB-GENE-5872660
GeneID:100127545,XB-GENE-989939
GeneID:100127546,XB-GENE-960470
GeneID:100127547,XB-GENE-955578
GeneID:100127548,XB-GENE-6467528
GeneID:100127549,XB-GENE-5897871
GeneID:100127550,XB-GENE-6454922
GeneID:100127551,XB-GENE-970783
GeneID:100127552,XB-GENE-5880720
GeneID:100127553,XB-GENE-5950305
GeneID:100127554,XB-GENE-5859116
GeneID:100127555,XB-GENE-5844181
GeneID:100127556,XB-GENE-5953676
GeneID:100127557,XB-GENE-5961006
GeneID:100127558,XB-GENE-959867
GeneID:100127559,XB-GENE-6454921
GeneID:100127560,XB-GENE-5870367
GeneID:100127561,XB-GENE-1004971
GeneID:100127562,XB-GENE-996616
GeneID:100127563,XB-GENE-1001658
GeneID:100127564,XB-GENE-5953581
GeneID:100127565,NA
GeneID:100127566,XB-GENE-5851126
GeneID:100127567,XB-GENE-954671
GeneID:100127568,XB-GENE-6454917
GeneID:100127569,XB-GENE-995621
GeneID:100127570,XB-GENE-958149
GeneID:100127571,XB-GENE-5793178
GeneID:100127572,XB-GENE-996998
GeneID:100127573,XB-GENE-994421
GeneID:100127574,XB-GENE-953464
GeneID:100127575,XB-GENE-5768780
GeneID:100127576,XB-GENE-1000138
GeneID:100127577,XB-GENE-5947669
GeneID:100127578,XB-GENE-997773
GeneID:100127579,XB-GENE-5961140
GeneID:100127580,XB-GENE-952270
GeneID:100127581,XB-GENE-6037305
GeneID:100127582,XB-GENE-979438
GeneID:100127583,XB-GENE-5767013
GeneID:100127584,XB-GENE-6459605
GeneID:100127585,XB-GENE-5886482
GeneID:100127586,XB-GENE-22068248
GeneID:100127587,XB-GENE-991080
GeneID:100127588,XB-GENE-1011513
GeneID:100127589,XB-GENE-974466
GeneID:100127590,XB-GENE-6043600
GeneID:100127591,XB-GENE-5876529
GeneID:100127592,XB-GENE-1005014
GeneID:100127593,XB-GENE-5866553
GeneID:100127594,XB-GENE-5832535
GeneID:100127595,XB-GENE-966048
GeneID:100127596,XB-GENE-5868339
GeneID:100127597,XB-GENE-959211
GeneID:100127598,XB-GENE-6258733
GeneID:100127599,XB-GENE-965047
GeneID:100127600,XB-GENE-954075
GeneID:100127601,XB-GENE-5787582
GeneID:100127602,XB-GENE-1012120
GeneID:100127603,XB-GENE-991795
GeneID:100127604,XB-GENE-960711
GeneID:100127605,XB-GENE-940511
GeneID:100127606,XB-GENE-5715380
GeneID:100127607,XB-GENE-877037
GeneID:100127608,XB-GENE-1017213
GeneID:100127609,XB-GENE-5928407
GeneID:100127610,XB-GENE-970010
GeneID:100127611,XB-GENE-994450
GeneID:100127613,XB-GENE-941842
GeneID:100127614,XB-GENE-962939
GeneID:100127615,XB-GENE-964837
GeneID:100127616,XB-GENE-945834
GeneID:100127617,XB-GENE-998066
GeneID:100127618,XB-GENE-5614418
GeneID:100127619,XB-GENE-941561
GeneID:100127620,XB-GENE-996578
GeneID:100127621,XB-GENE-5880492
GeneID:100127622,XB-GENE-5753328
GeneID:100127623,XB-GENE-5885149
GeneID:100127624,XB-GENE-5901520
GeneID:100127625,XB-GENE-1011270
GeneID:100127626,XB-GENE-945825
GeneID:100127627,XB-GENE-1008748
GeneID:100127628,XB-GENE-5892300
GeneID:100127629,XB-GENE-6456701
GeneID:100127630,XB-GENE-1001564
GeneID:100127631,XB-GENE-5932824
GeneID:100127632,XB-GENE-5892896
GeneID:100127633,XB-GENE-5791257
GeneID:100127635,XB-GENE-6456683
GeneID:100127636,XB-GENE-5808413
GeneID:100127637,XB-GENE-492890
GeneID:100127638,XB-GENE-987621
GeneID:100127639,XB-GENE-1013367
GeneID:100127640,XB-GENE-984583
GeneID:100127641,XB-GENE-5888637
GeneID:100127642,XB-GENE-978820
GeneID:100127643,XB-GENE-5887205
GeneID:100127644,XB-GENE-877327
GeneID:100127645,XB-GENE-980206
GeneID:100127646,XB-GENE-5805964
GeneID:100127647,XB-GENE-952913
GeneID:100127648,XB-GENE-5846744
GeneID:100127649,XB-GENE-5764752
GeneID:100127650,XB-GENE-995436
GeneID:100127651,XB-GENE-5921670
GeneID:100127652,XB-GENE-995817
GeneID:100127653,XB-GENE-1011534
GeneID:100127654,XB-GENE-982236
GeneID:100127655,XB-GENE-958098
GeneID:100127656,XB-GENE-1007290
GeneID:100127657,XB-GENE-950404
GeneID:100127658,XB-GENE-940378
GeneID:100127659,XB-GENE-5765668
GeneID:100127660,XB-GENE-5768740
GeneID:100127661,XB-GENE-5848527
GeneID:100127662,XB-GENE-6454013
GeneID:100127663,XB-GENE-951823
GeneID:100127664,XB-GENE-6036083
GeneID:100127665,XB-GENE-5796908
GeneID:100127666,XB-GENE-5902269
GeneID:100127667,XB-GENE-5787016
GeneID:100127668,XB-GENE-1014042
GeneID:100127669,XB-GENE-964617
GeneID:100127670,XB-GENE-988494
GeneID:100127671,XB-GENE-982107
GeneID:100127672,XB-GENE-979940
GeneID:100127673,XB-GENE-5879889
GeneID:100127674,XB-GENE-1013989
GeneID:100127675,XB-GENE-920588
GeneID:100127676,XB-GENE-957461
GeneID:100127677,XB-GENE-5779913
GeneID:100127678,XB-GENE-5835469
GeneID:100127679,XB-GENE-951523
GeneID:100127680,XB-GENE-1013301
GeneID:100127681,XB-GENE-966865
GeneID:100127682,XB-GENE-5944458
GeneID:100127683,XB-GENE-1010483
GeneID:100127684,XB-GENE-959720
GeneID:100127685,XB-GENE-996350
GeneID:100127686,XB-GENE-1002205
GeneID:100127687,XB-GENE-967086
GeneID:100127688,XB-GENE-5943821
GeneID:100127689,XB-GENE-979322
GeneID:100127690,XB-GENE-6083596
GeneID:100127691,XB-GENE-956283
GeneID:100127692,XB-GENE-976843
GeneID:100127693,XB-GENE-954351
GeneID:100127694,XB-GENE-5890871
GeneID:100127695,XB-GENE-988586
GeneID:100127696,XB-GENE-1002005
GeneID:100127697,XB-GENE-960393
GeneID:100127698,XB-GENE-964846
GeneID:100127699,XB-GENE-5726293
